Package ID,Origin,Destination,Square Meters,RLD,EAD,LAD
1,Fort Hood,1,8002,2025-12-26,2026-01-11,2026-01-15
2,Fort Lewis,1,6399,2026-01-04,2026-01-18,2026-01-27
3,Camp Atterbury,1,6170,2025-12-30,2026-01-18,2026-01-21
4,Fort Bliss,1,6326,2026-01-08,2026-01-18,2026-01-21
5,Camp Pendleton,1,10126,2026-01-06,2026-01-26,2026-01-30
6,Fort Stewart,1,7485,2025-12-24,2026-01-10,2026-01-20
7,Fort Bragg,1,8025,2025-12-24,2026-01-04,2026-01-14
8,Fort McCoy,1,6911,2025-12-27,2026-01-07,2026-01-12
9,Fort Carson,1,7394,2025-12-25,2026-01-07,2026-01-12
10,Camp Lejune,1,6403,2026-01-09,2026-01-19,2026-01-22
11,Fort Campbell,1,7143,2026-01-03,2026-01-16,2026-01-20
12,Fort Riley,1,6146,2025-12-23,2026-01-06,2026-01-11
13,Fort Drum,1,6829,2025-12-31,2026-01-16,2026-01-20
14,Fort Dix,1,7458,2026-01-06,2026-01-26,2026-02-03
15,Fort Polk,1,5992,2026-01-05,2026-01-17,2026-01-19
16,Fort Still,1,8532,2025-12-30,2026-01-16,2026-01-22
17,Fort Irwin,1,8022,2026-01-05,2026-01-23,2026-02-02
18,Fort Knox,1,5401,2026-01-09,2026-01-25,2026-01-28
19,Fort Leonard Wood,1,6365,2026-01-04,2026-01-21,2026-01-25
20,Camp Shelby,1,8143,2026-01-11,2026-01-23,2026-01-31
21,Fort Hood,2,426,2026-01-10,2026-01-24,2026-01-31
22,Fort Lewis,2,730,2025-12-24,2026-01-13,2026-01-18
23,Camp Atterbury,2,610,2025-12-22,2026-01-08,2026-01-13
24,Fort Bliss,2,1192,2025-12-23,2026-01-02,2026-01-09
25,Camp Pendleton,2,614,2026-01-02,2026-01-17,2026-01-27
26,Fort Stewart,2,894,2026-01-11,2026-01-26,2026-02-05
27,Fort Bragg,2,931,2025-12-30,2026-01-18,2026-01-25
28,Fort McCoy,2,1464,2025-12-29,2026-01-10,2026-01-15
29,Fort Carson,2,975,2026-01-07,2026-01-19,2026-01-23
30,Camp Lejune,2,2167,2025-12-30,2026-01-14,2026-01-17
31,Fort Campbell,2,1549,2025-12-29,2026-01-13,2026-01-22
32,Fort Riley,2,1188,2026-01-03,2026-01-16,2026-01-20
33,Fort Drum,2,1951,2026-01-09,2026-01-23,2026-01-26
34,Fort Dix,2,449,2026-01-11,2026-01-30,2026-02-09
35,Fort Polk,2,699,2026-01-03,2026-01-22,2026-01-30
36,Fort Still,2,754,2026-01-02,2026-01-13,2026-01-19
37,Fort Irwin,2,1640,2026-01-03,2026-01-23,2026-01-26
38,Fort Knox,2,1708,2026-01-01,2026-01-21,2026-01-29
39,Fort Leonard Wood,2,324,2025-12-22,2026-01-07,2026-01-14
40,Camp Shelby,2,604,2026-01-03,2026-01-23,2026-01-25
41,Fort Hood,1,7798,2025-12-30,2026-01-16,2026-01-21
42,Fort Lewis,1,6730,2025-12-26,2026-01-06,2026-01-16
43,Camp Atterbury,1,6109,2025-12-30,2026-01-15,2026-01-20
44,Fort Bliss,1,7255,2026-01-06,2026-01-19,2026-01-26
45,Camp Pendleton,1,8758,2026-01-04,2026-01-19,2026-01-27
46,Fort Stewart,1,6250,2026-01-09,2026-01-29,2026-02-02
47,Fort Bragg,1,7143,2025-12-29,2026-01-08,2026-01-10
48,Fort McCoy,1,7925,2026-01-04,2026-01-24,2026-02-02
49,Fort Carson,1,7308,2025-12-29,2026-01-18,2026-01-28
50,Camp Lejune,1,6202,2026-01-05,2026-01-18,2026-01-20
51,Fort Campbell,1,6184,2026-01-04,2026-01-19,2026-01-24
52,Fort Riley,1,6653,2026-01-03,2026-01-23,2026-02-01
53,Fort Drum,1,6596,2026-01-05,2026-01-18,2026-01-27
54,Fort Dix,1,7209,2026-01-07,2026-01-24,2026-02-02
55,Fort Polk,1,5212,2025-12-26,2026-01-07,2026-01-09
56,Fort Still,1,9117,2025-12-28,2026-01-08,2026-01-17
57,Fort Irwin,1,7871,2025-12-26,2026-01-07,2026-01-13
58,Fort Knox,1,6165,2026-01-07,2026-01-17,2026-01-19
59,Fort Leonard Wood,1,5337,2025-12-22,2026-01-02,2026-01-07
60,Camp Shelby,1,7099,2025-12-24,2026-01-05,2026-01-08
61,Fort Hood,2,1090,2025-12-22,2026-01-11,2026-01-15
62,Fort Lewis,2,1468,2026-01-10,2026-01-22,2026-02-01
63,Camp Atterbury,2,1595,2026-01-01,2026-01-11,2026-01-20
64,Fort Bliss,2,2290,2025-12-31,2026-01-20,2026-01-29
65,Camp Pendleton,2,1012,2026-01-08,2026-01-23,2026-02-02
66,Fort Stewart,2,2335,2026-01-04,2026-01-17,2026-01-20
67,Fort Bragg,2,1885,2026-01-08,2026-01-25,2026-02-02
68,Fort McCoy,2,1291,2026-01-10,2026-01-22,2026-01-31
69,Fort Carson,2,2159,2025-12-22,2026-01-09,2026-01-13
70,Camp Lejune,2,585,2025-12-25,2026-01-10,2026-01-14
71,Fort Campbell,2,1891,2025-12-29,2026-01-18,2026-01-28
72,Fort Riley,2,900,2025-12-24,2026-01-07,2026-01-13
73,Fort Drum,2,1119,2026-01-04,2026-01-17,2026-01-23
74,Fort Dix,2,2225,2025-12-25,2026-01-11,2026-01-20
75,Fort Polk,2,2246,2025-12-23,2026-01-04,2026-01-11
76,Fort Still,2,2023,2026-01-02,2026-01-19,2026-01-26
77,Fort Irwin,2,805,2025-12-26,2026-01-13,2026-01-20
78,Fort Knox,2,1621,2025-12-24,2026-01-06,2026-01-09
79,Fort Leonard Wood,2,2109,2025-12-25,2026-01-08,2026-01-13
80,Camp Shelby,2,2140,2026-01-04,2026-01-20,2026-01-22
81,Fort Hood,1,6932,2026-01-02,2026-01-16,2026-01-23
82,Fort Lewis,1,6283,2026-01-05,2026-01-23,2026-01-31
83,Camp Atterbury,1,5049,2026-01-05,2026-01-19,2026-01-27
84,Fort Bliss,1,5698,2026-01-06,2026-01-26,2026-01-31
85,Camp Pendleton,1,10027,2025-12-27,2026-01-15,2026-01-22
86,Fort Stewart,1,6383,2025-12-25,2026-01-06,2026-01-11
87,Fort Bragg,1,7303,2026-01-03,2026-01-18,2026-01-26
88,Fort McCoy,1,7826,2025-12-24,2026-01-09,2026-01-19
89,Fort Carson,1,7755,2025-12-31,2026-01-17,2026-01-24
90,Camp Lejune,1,6434,2025-12-22,2026-01-05,2026-01-09
91,Fort Campbell,1,7310,2026-01-07,2026-01-20,2026-01-26
92,Fort Riley,1,5971,2026-01-01,2026-01-11,2026-01-17
93,Fort Drum,1,6037,2025-12-30,2026-01-16,2026-01-22
94,Fort Dix,1,6920,2026-01-06,2026-01-17,2026-01-21
95,Fort Polk,1,5351,2026-01-01,2026-01-15,2026-01-21
96,Fort Still,1,10098,2026-01-02,2026-01-15,2026-01-18
97,Fort Irwin,1,8313,2025-12-22,2026-01-06,2026-01-09
98,Fort Knox,1,6647,2025-12-25,2026-01-14,2026-01-20
99,Fort Leonard Wood,1,5557,2026-01-04,2026-01-24,2026-01-27
100,Camp Shelby,1,7703,2026-01-11,2026-01-29,2026-02-05
101,Fort Hood,2,313,2025-12-23,2026-01-07,2026-01-13
102,Fort Lewis,2,1473,2026-01-11,2026-01-27,2026-01-31
103,Camp Atterbury,2,664,2026-01-07,2026-01-19,2026-01-21
104,Fort Bliss,2,2172,2026-01-02,2026-01-15,2026-01-25
105,Camp Pendleton,2,2294,2026-01-04,2026-01-21,2026-01-25
106,Fort Stewart,2,1842,2026-01-02,2026-01-19,2026-01-23
107,Fort Bragg,2,1898,2025-12-31,2026-01-20,2026-01-25
108,Fort McCoy,2,2094,2026-01-07,2026-01-20,2026-01-26
109,Fort Carson,2,1576,2025-12-29,2026-01-17,2026-01-22
110,Camp Lejune,2,183,2025-12-24,2026-01-07,2026-01-12
111,Fort Campbell,2,397,2025-12-22,2026-01-05,2026-01-07
112,Fort Riley,2,444,2026-01-04,2026-01-23,2026-02-01
113,Fort Drum,2,436,2025-12-24,2026-01-13,2026-01-21
114,Fort Dix,2,2225,2026-01-07,2026-01-20,2026-01-23
115,Fort Polk,2,545,2026-01-09,2026-01-28,2026-02-03
116,Fort Still,2,2110,2025-12-26,2026-01-07,2026-01-15
117,Fort Irwin,2,371,2026-01-05,2026-01-18,2026-01-20
118,Fort Knox,2,1726,2026-01-10,2026-01-24,2026-02-01
119,Fort Leonard Wood,2,1186,2026-01-08,2026-01-28,2026-02-06
120,Camp Shelby,2,778,2025-12-29,2026-01-12,2026-01-22
121,Fort Hood,1,6797,2025-12-24,2026-01-10,2026-01-19
122,Fort Lewis,1,8085,2026-01-09,2026-01-25,2026-02-01
123,Camp Atterbury,1,6800,2025-12-30,2026-01-10,2026-01-12
124,Fort Bliss,1,6644,2026-01-01,2026-01-17,2026-01-21
125,Camp Pendleton,1,9318,2025-12-25,2026-01-07,2026-01-10
126,Fort Stewart,1,7353,2026-01-02,2026-01-22,2026-01-29
127,Fort Bragg,1,7198,2026-01-02,2026-01-12,2026-01-22
128,Fort McCoy,1,8369,2026-01-09,2026-01-29,2026-02-02
129,Fort Carson,1,7557,2026-01-09,2026-01-23,2026-01-31
130,Camp Lejune,1,6579,2026-01-07,2026-01-19,2026-01-27
131,Fort Campbell,1,6116,2026-01-07,2026-01-24,2026-01-29
132,Fort Riley,1,5378,2026-01-02,2026-01-21,2026-01-27
133,Fort Drum,1,6266,2026-01-09,2026-01-20,2026-01-24
134,Fort Dix,1,6017,2026-01-08,2026-01-28,2026-02-07
135,Fort Polk,1,6153,2026-01-07,2026-01-27,2026-01-31
136,Fort Still,1,8260,2026-01-07,2026-01-26,2026-02-05
137,Fort Irwin,1,8042,2026-01-09,2026-01-29,2026-01-31
138,Fort Knox,1,5390,2025-12-28,2026-01-13,2026-01-18
139,Fort Leonard Wood,1,6106,2026-01-06,2026-01-17,2026-01-21
140,Camp Shelby,1,7953,2026-01-09,2026-01-26,2026-02-03
141,Fort Hood,2,1086,2025-12-25,2026-01-09,2026-01-19
142,Fort Lewis,2,1400,2025-12-23,2026-01-08,2026-01-15
143,Camp Atterbury,2,2179,2026-01-09,2026-01-20,2026-01-22
144,Fort Bliss,2,831,2026-01-07,2026-01-18,2026-01-26
145,Camp Pendleton,2,1946,2025-12-31,2026-01-17,2026-01-21
146,Fort Stewart,2,1248,2026-01-07,2026-01-21,2026-01-27
147,Fort Bragg,2,2019,2026-01-11,2026-01-22,2026-01-31
148,Fort McCoy,2,1907,2026-01-10,2026-01-22,2026-01-26
149,Fort Carson,2,1798,2026-01-08,2026-01-20,2026-01-25
150,Camp Lejune,2,567,2026-01-05,2026-01-18,2026-01-24
151,Fort Campbell,2,966,2026-01-05,2026-01-18,2026-01-20
152,Fort Riley,2,911,2026-01-07,2026-01-19,2026-01-26
153,Fort Drum,2,995,2026-01-08,2026-01-25,2026-02-04
154,Fort Dix,2,1888,2026-01-03,2026-01-22,2026-01-25
155,Fort Polk,2,865,2025-12-29,2026-01-16,2026-01-19
156,Fort Still,2,1043,2026-01-07,2026-01-19,2026-01-26
157,Fort Irwin,2,437,2025-12-27,2026-01-15,2026-01-21
158,Fort Knox,2,777,2026-01-05,2026-01-15,2026-01-25
159,Fort Leonard Wood,2,1896,2026-01-05,2026-01-23,2026-01-29
160,Camp Shelby,2,2144,2025-12-29,2026-01-12,2026-01-14
161,Fort Hood,1,6827,2025-12-24,2026-01-05,2026-01-10
162,Fort Lewis,1,7142,2026-01-09,2026-01-23,2026-01-26
163,Camp Atterbury,1,5462,2026-01-06,2026-01-20,2026-01-29
164,Fort Bliss,1,6304,2025-12-26,2026-01-13,2026-01-16
165,Camp Pendleton,1,8468,2026-01-03,2026-01-15,2026-01-18
166,Fort Stewart,1,6247,2026-01-05,2026-01-22,2026-01-24
167,Fort Bragg,1,6889,2025-12-23,2026-01-02,2026-01-05
168,Fort McCoy,1,8365,2026-01-11,2026-01-29,2026-02-04
169,Fort Carson,1,8243,2026-01-10,2026-01-20,2026-01-25
170,Camp Lejune,1,6706,2025-12-31,2026-01-10,2026-01-12
171,Fort Campbell,1,6338,2025-12-29,2026-01-17,2026-01-23
172,Fort Riley,1,6000,2026-01-10,2026-01-30,2026-02-07
173,Fort Drum,1,6785,2025-12-30,2026-01-10,2026-01-19
174,Fort Dix,1,7190,2025-12-22,2026-01-03,2026-01-09
175,Fort Polk,1,5627,2026-01-09,2026-01-21,2026-01-31
176,Fort Still,1,8338,2026-01-09,2026-01-25,2026-01-28
177,Fort Irwin,1,8477,2026-01-10,2026-01-21,2026-01-24
178,Fort Knox,1,7242,2026-01-11,2026-01-25,2026-01-30
179,Fort Leonard Wood,1,5711,2025-12-30,2026-01-10,2026-01-15
180,Camp Shelby,1,7525,2025-12-28,2026-01-17,2026-01-23
181,Fort Hood,2,1633,2025-12-24,2026-01-03,2026-01-09
182,Fort Lewis,2,716,2026-01-07,2026-01-20,2026-01-29
183,Camp Atterbury,2,1666,2025-12-24,2026-01-05,2026-01-15
184,Fort Bliss,2,699,2026-01-03,2026-01-15,2026-01-22
185,Camp Pendleton,2,1638,2026-01-10,2026-01-20,2026-01-29
186,Fort Stewart,2,2186,2025-12-24,2026-01-06,2026-01-09
187,Fort Bragg,2,2508,2026-01-10,2026-01-25,2026-01-31
188,Fort McCoy,2,2024,2026-01-02,2026-01-18,2026-01-24
189,Fort Carson,2,1366,2026-01-11,2026-01-30,2026-02-04
190,Camp Lejune,2,991,2025-12-29,2026-01-09,2026-01-16
191,Fort Campbell,2,1944,2025-12-29,2026-01-16,2026-01-24
192,Fort Riley,2,913,2026-01-08,2026-01-20,2026-01-25
193,Fort Drum,2,2097,2025-12-24,2026-01-05,2026-01-10
194,Fort Dix,2,1016,2025-12-26,2026-01-15,2026-01-17
195,Fort Polk,2,1850,2025-12-26,2026-01-13,2026-01-19
196,Fort Still,2,1422,2025-12-31,2026-01-10,2026-01-12
197,Fort Irwin,2,749,2025-12-29,2026-01-17,2026-01-21
198,Fort Knox,2,1011,2025-12-24,2026-01-08,2026-01-13
199,Fort Leonard Wood,2,1260,2025-12-29,2026-01-13,2026-01-22
200,Camp Shelby,2,2192,2025-12-26,2026-01-06,2026-01-13
201,Fort Hood,1,7437,2025-12-24,2026-01-13,2026-01-17
202,Fort Lewis,1,6255,2026-01-01,2026-01-17,2026-01-24
203,Camp Atterbury,1,5633,2026-01-04,2026-01-14,2026-01-24
204,Fort Bliss,1,6237,2025-12-31,2026-01-19,2026-01-28
205,Camp Pendleton,1,8447,2025-12-30,2026-01-15,2026-01-22
206,Fort Stewart,1,7539,2026-01-08,2026-01-25,2026-01-30
207,Fort Bragg,1,8022,2025-12-22,2026-01-05,2026-01-11
208,Fort McCoy,1,7627,2025-12-24,2026-01-10,2026-01-20
209,Fort Carson,1,8825,2026-01-06,2026-01-17,2026-01-26
210,Camp Lejune,1,7056,2025-12-22,2026-01-09,2026-01-11
211,Fort Campbell,1,6765,2025-12-28,2026-01-15,2026-01-24
212,Fort Riley,1,6644,2025-12-30,2026-01-14,2026-01-24
213,Fort Drum,1,6747,2026-01-05,2026-01-25,2026-02-02
214,Fort Dix,1,7785,2026-01-05,2026-01-22,2026-01-28
215,Fort Polk,1,5532,2025-12-29,2026-01-08,2026-01-12
216,Fort Still,1,8380,2025-12-22,2026-01-04,2026-01-13
217,Fort Irwin,1,9392,2026-01-06,2026-01-16,2026-01-18
218,Fort Knox,1,6262,2025-12-25,2026-01-12,2026-01-15
219,Fort Leonard Wood,1,5097,2025-12-28,2026-01-16,2026-01-21
220,Camp Shelby,1,7556,2025-12-31,2026-01-19,2026-01-25
221,Fort Hood,2,1168,2025-12-23,2026-01-02,2026-01-05
222,Fort Lewis,2,1025,2026-01-04,2026-01-14,2026-01-20
223,Camp Atterbury,2,2027,2025-12-26,2026-01-12,2026-01-15
224,Fort Bliss,2,2134,2026-01-03,2026-01-14,2026-01-16
225,Camp Pendleton,2,517,2026-01-02,2026-01-18,2026-01-27
226,Fort Stewart,2,1067,2025-12-24,2026-01-08,2026-01-14
227,Fort Bragg,2,2107,2026-01-06,2026-01-26,2026-02-01
228,Fort McCoy,2,1858,2026-01-02,2026-01-15,2026-01-24
229,Fort Carson,2,1525,2026-01-08,2026-01-23,2026-02-01
230,Camp Lejune,2,989,2026-01-11,2026-01-26,2026-01-29
231,Fort Campbell,2,1555,2026-01-08,2026-01-24,2026-02-02
232,Fort Riley,2,1514,2026-01-09,2026-01-23,2026-01-27
233,Fort Drum,2,1026,2025-12-31,2026-01-15,2026-01-24
234,Fort Dix,2,1241,2026-01-09,2026-01-28,2026-02-04
235,Fort Polk,2,642,2026-01-06,2026-01-22,2026-01-27
236,Fort Still,2,1309,2025-12-28,2026-01-08,2026-01-15
237,Fort Irwin,2,1843,2025-12-28,2026-01-13,2026-01-20
238,Fort Knox,2,769,2026-01-05,2026-01-16,2026-01-25
239,Fort Leonard Wood,2,1770,2026-01-08,2026-01-28,2026-02-02
240,Camp Shelby,2,2084,2025-12-27,2026-01-13,2026-01-18
241,Fort Hood,1,7172,2026-01-10,2026-01-24,2026-01-31
242,Fort Lewis,1,6409,2025-12-29,2026-01-15,2026-01-21
243,Camp Atterbury,1,6085,2026-01-11,2026-01-23,2026-01-29
244,Fort Bliss,1,7271,2025-12-27,2026-01-06,2026-01-10
245,Camp Pendleton,1,8879,2026-01-05,2026-01-22,2026-01-24
246,Fort Stewart,1,6925,2025-12-31,2026-01-11,2026-01-15
247,Fort Bragg,1,8619,2026-01-06,2026-01-16,2026-01-23
248,Fort McCoy,1,7293,2025-12-27,2026-01-10,2026-01-18
249,Fort Carson,1,8795,2025-12-30,2026-01-13,2026-01-17
250,Camp Lejune,1,6603,2026-01-01,2026-01-15,2026-01-21
251,Fort Campbell,1,6962,2026-01-04,2026-01-18,2026-01-26
252,Fort Riley,1,6033,2026-01-04,2026-01-14,2026-01-18
253,Fort Drum,1,6742,2026-01-10,2026-01-26,2026-02-05
254,Fort Dix,1,6405,2026-01-05,2026-01-20,2026-01-26
255,Fort Polk,1,6170,2025-12-27,2026-01-14,2026-01-22
256,Fort Still,1,9008,2026-01-02,2026-01-12,2026-01-22
257,Fort Irwin,1,9609,2026-01-05,2026-01-20,2026-01-23
258,Fort Knox,1,5459,2025-12-23,2026-01-05,2026-01-10
259,Fort Leonard Wood,1,5042,2025-12-28,2026-01-11,2026-01-15
260,Camp Shelby,1,6833,2025-12-26,2026-01-14,2026-01-23
261,Fort Hood,2,1817,2026-01-08,2026-01-21,2026-01-30
262,Fort Lewis,2,909,2025-12-28,2026-01-13,2026-01-16
263,Camp Atterbury,2,1346,2025-12-27,2026-01-15,2026-01-19
264,Fort Bliss,2,1548,2026-01-11,2026-01-22,2026-01-29
265,Camp Pendleton,2,353,2025-12-28,2026-01-14,2026-01-21
266,Fort Stewart,2,559,2026-01-09,2026-01-24,2026-02-03
267,Fort Bragg,2,1886,2026-01-01,2026-01-20,2026-01-22
268,Fort McCoy,2,509,2025-12-27,2026-01-12,2026-01-15
269,Fort Carson,2,1073,2025-12-26,2026-01-05,2026-01-11
270,Camp Lejune,2,630,2025-12-22,2026-01-05,2026-01-13
271,Fort Campbell,2,294,2025-12-30,2026-01-19,2026-01-27
272,Fort Riley,2,2187,2025-12-27,2026-01-06,2026-01-16
273,Fort Drum,2,1760,2025-12-29,2026-01-10,2026-01-18
274,Fort Dix,2,992,2026-01-07,2026-01-21,2026-01-23
275,Fort Polk,2,2171,2025-12-25,2026-01-10,2026-01-15
276,Fort Still,2,2092,2026-01-02,2026-01-12,2026-01-19
277,Fort Irwin,2,2120,2026-01-07,2026-01-27,2026-02-06
278,Fort Knox,2,1301,2026-01-01,2026-01-16,2026-01-19
279,Fort Leonard Wood,2,1189,2025-12-29,2026-01-18,2026-01-26
280,Camp Shelby,2,619,2026-01-04,2026-01-22,2026-02-01
281,Fort Hood,1,6370,2025-12-22,2026-01-08,2026-01-15
282,Fort Lewis,1,7697,2025-12-24,2026-01-06,2026-01-15
283,Camp Atterbury,1,6656,2026-01-08,2026-01-18,2026-01-28
284,Fort Bliss,1,6755,2025-12-22,2026-01-08,2026-01-12
285,Camp Pendleton,1,9932,2025-12-22,2026-01-08,2026-01-11
286,Fort Stewart,1,5914,2026-01-11,2026-01-25,2026-01-29
287,Fort Bragg,1,6717,2025-12-26,2026-01-06,2026-01-09
288,Fort McCoy,1,8299,2025-12-22,2026-01-08,2026-01-13
289,Fort Carson,1,8387,2026-01-06,2026-01-18,2026-01-21
290,Camp Lejune,1,6252,2026-01-02,2026-01-13,2026-01-20
291,Fort Campbell,1,5662,2025-12-28,2026-01-15,2026-01-22
292,Fort Riley,1,6550,2025-12-30,2026-01-14,2026-01-22
293,Fort Drum,1,6254,2025-12-29,2026-01-13,2026-01-19
294,Fort Dix,1,6667,2026-01-08,2026-01-28,2026-02-05
295,Fort Polk,1,5666,2026-01-02,2026-01-19,2026-01-26
296,Fort Still,1,9464,2026-01-06,2026-01-21,2026-01-26
297,Fort Irwin,1,8629,2025-12-31,2026-01-12,2026-01-17
298,Fort Knox,1,6254,2025-12-31,2026-01-15,2026-01-19
299,Fort Leonard Wood,1,6583,2026-01-07,2026-01-21,2026-01-23
300,Camp Shelby,1,8510,2025-12-30,2026-01-14,2026-01-16
301,Fort Hood,2,669,2025-12-24,2026-01-13,2026-01-22
302,Fort Lewis,2,2237,2025-12-23,2026-01-05,2026-01-13
303,Camp Atterbury,2,874,2025-12-26,2026-01-05,2026-01-08
304,Fort Bliss,2,1467,2025-12-28,2026-01-15,2026-01-23
305,Camp Pendleton,2,1910,2026-01-01,2026-01-15,2026-01-21
306,Fort Stewart,2,985,2025-12-25,2026-01-09,2026-01-17
307,Fort Bragg,2,2482,2025-12-31,2026-01-19,2026-01-26
308,Fort McCoy,2,1603,2025-12-27,2026-01-07,2026-01-12
309,Fort Carson,2,971,2025-12-31,2026-01-20,2026-01-25
310,Camp Lejune,2,2145,2025-12-27,2026-01-06,2026-01-12
311,Fort Campbell,2,175,2025-12-24,2026-01-11,2026-01-18
312,Fort Riley,2,577,2026-01-05,2026-01-20,2026-01-23
313,Fort Drum,2,1332,2025-12-25,2026-01-07,2026-01-13
314,Fort Dix,2,1887,2025-12-23,2026-01-05,2026-01-10
315,Fort Polk,2,663,2025-12-24,2026-01-10,2026-01-14
316,Fort Still,2,2297,2025-12-22,2026-01-02,2026-01-07
317,Fort Irwin,2,546,2025-12-25,2026-01-11,2026-01-13
318,Fort Knox,2,878,2026-01-10,2026-01-26,2026-02-03
319,Fort Leonard Wood,2,753,2026-01-10,2026-01-21,2026-01-26
320,Camp Shelby,2,1228,2025-12-28,2026-01-15,2026-01-18
321,Fort Hood,1,6512,2025-12-28,2026-01-15,2026-01-25
322,Fort Lewis,1,6546,2026-01-09,2026-01-20,2026-01-27
323,Camp Atterbury,1,5526,2026-01-07,2026-01-27,2026-02-05
324,Fort Bliss,1,5810,2026-01-07,2026-01-18,2026-01-22
325,Camp Pendleton,1,8784,2025-12-22,2026-01-07,2026-01-16
326,Fort Stewart,1,6672,2025-12-23,2026-01-06,2026-01-14
327,Fort Bragg,1,8451,2026-01-08,2026-01-25,2026-01-31
328,Fort McCoy,1,8298,2026-01-03,2026-01-14,2026-01-21
329,Fort Carson,1,7634,2026-01-09,2026-01-21,2026-01-31
330,Camp Lejune,1,7145,2026-01-04,2026-01-18,2026-01-20
331,Fort Campbell,1,6238,2026-01-04,2026-01-16,2026-01-19
332,Fort Riley,1,7002,2026-01-11,2026-01-21,2026-01-23
333,Fort Drum,1,7362,2026-01-08,2026-01-28,2026-02-04
