Package ID,Origin,Destination,Square Meters,RLD,EAD,LAD
334,Fort Dix,1,7221,2026-01-07,2026-01-26,2026-01-30
335,Fort Polk,1,5253,2026-01-11,2026-01-30,2026-02-03
336,Fort Still,1,8189,2025-12-26,2026-01-05,2026-01-13
337,Fort Irwin,1,8863,2026-01-02,2026-01-15,2026-01-20
338,Fort Knox,1,5401,2025-12-24,2026-01-10,2026-01-13
339,Fort Leonard Wood,1,5324,2026-01-02,2026-01-19,2026-01-23
340,Camp Shelby,1,7876,2025-12-25,2026-01-13,2026-01-22
341,Fort Hood,2,702,2026-01-01,2026-01-18,2026-01-22
342,Fort Lewis,2,1338,2025-12-24,2026-01-04,2026-01-12
343,Camp Atterbury,2,1399,2025-12-26,2026-01-06,2026-01-11
344,Fort Bliss,2,940,2026-01-03,2026-01-22,2026-01-26
345,Camp Pendleton,2,2186,2026-01-04,2026-01-16,2026-01-25
346,Fort Stewart,2,1193,2025-12-28,2026-01-15,2026-01-21
347,Fort Bragg,2,910,2026-01-06,2026-01-26,2026-02-03
348,Fort McCoy,2,1417,2026-01-06,2026-01-21,2026-01-28
349,Fort Carson,2,1493,2026-01-10,2026-01-30,2026-02-08
350,Camp Lejune,2,756,2025-12-23,2026-01-07,2026-01-09
351,Fort Campbell,2,494,2026-01-10,2026-01-28,2026-02-06
352,Fort Riley,2,923,2025-12-28,2026-01-12,2026-01-18
353,Fort Drum,2,2111,2025-12-28,2026-01-16,2026-01-22
354,Fort Dix,2,2154,2026-01-05,2026-01-24,2026-01-30
355,Fort Polk,2,2234,2025-12-28,2026-01-09,2026-01-15
356,Fort Still,2,2322,2026-01-06,2026-01-26,2026-02-02
357,Fort Irwin,2,1179,2026-01-02,2026-01-13,2026-01-19
358,Fort Knox,2,1278,2025-12-26,2026-01-09,2026-01-19
359,Fort Leonard Wood,2,995,2026-01-07,2026-01-22,2026-01-26
360,Camp Shelby,2,1620,2025-12-27,2026-01-16,2026-01-26
361,Fort Hood,1,6800,2026-01-10,2026-01-23,2026-02-01
362,Fort Lewis,1,6821,2026-01-02,2026-01-20,2026-01-24
363,Camp Atterbury,1,6533,2025-12-30,2026-01-15,2026-01-24
364,Fort Bliss,1,5913,2025-12-29,2026-01-17,2026-01-21
365,Camp Pendleton,1,9876,2026-01-10,2026-01-28,2026-01-31
366,Fort Stewart,1,7451,2026-01-09,2026-01-25,2026-01-28
367,Fort Bragg,1,7325,2026-01-10,2026-01-20,2026-01-23
368,Fort McCoy,1,7064,2026-01-06,2026-01-25,2026-02-01
369,Fort Carson,1,8070,2026-01-06,2026-01-19,2026-01-22
370,Camp Lejune,1,6939,2025-12-27,2026-01-06,2026-01-16
371,Fort Campbell,1,6744,2026-01-11,2026-01-25,2026-02-03
372,Fort Riley,1,6741,2025-12-25,2026-01-08,2026-01-10
373,Fort Drum,1,5661,2026-01-10,2026-01-23,2026-01-28
374,Fort Dix,1,6785,2026-01-06,2026-01-16,2026-01-25
375,Fort Polk,1,5219,2026-01-08,2026-01-20,2026-01-26
376,Fort Still,1,8355,2026-01-01,2026-01-15,2026-01-24
377,Fort Irwin,1,8306,2026-01-01,2026-01-19,2026-01-26
378,Fort Knox,1,5573,2026-01-07,2026-01-22,2026-01-29
379,Fort Leonard Wood,1,6144,2026-01-10,2026-01-30,2026-02-08
380,Camp Shelby,1,7073,2026-01-08,2026-01-18,2026-01-27
381,Fort Hood,2,1494,2025-12-22,2026-01-03,2026-01-07
382,Fort Lewis,2,2309,2026-01-06,2026-01-16,2026-01-22
383,Camp Atterbury,2,1328,2025-12-31,2026-01-17,2026-01-27
384,Fort Bliss,2,1900,2025-12-29,2026-01-09,2026-01-11
385,Camp Pendleton,2,461,2025-12-22,2026-01-01,2026-01-09
386,Fort Stewart,2,1478,2026-01-05,2026-01-22,2026-01-28
387,Fort Bragg,2,2356,2026-01-02,2026-01-14,2026-01-16
388,Fort McCoy,2,874,2025-12-23,2026-01-05,2026-01-10
389,Fort Carson,2,494,2026-01-02,2026-01-12,2026-01-19
390,Camp Lejune,2,443,2025-12-23,2026-01-09,2026-01-11
391,Fort Campbell,2,1571,2025-12-31,2026-01-17,2026-01-25
392,Fort Riley,2,2303,2026-01-03,2026-01-17,2026-01-20
393,Fort Drum,2,1074,2025-12-28,2026-01-10,2026-01-20
394,Fort Dix,2,922,2025-12-22,2026-01-05,2026-01-14
395,Fort Polk,2,2422,2025-12-28,2026-01-13,2026-01-19
396,Fort Still,2,2217,2026-01-01,2026-01-18,2026-01-28
397,Fort Irwin,2,566,2025-12-22,2026-01-04,2026-01-08
398,Fort Knox,2,727,2026-01-06,2026-01-20,2026-01-25
399,Fort Leonard Wood,2,257,2025-12-24,2026-01-10,2026-01-12
400,Camp Shelby,2,2125,2025-12-22,2026-01-05,2026-01-07
401,Fort Hood,1,6630,2026-01-02,2026-01-21,2026-01-23
402,Fort Lewis,1,7545,2026-01-04,2026-01-24,2026-01-28
403,Camp Atterbury,1,5913,2025-12-31,2026-01-11,2026-01-16
404,Fort Bliss,1,5644,2026-01-01,2026-01-14,2026-01-17
405,Camp Pendleton,1,9309,2026-01-03,2026-01-15,2026-01-24
406,Fort Stewart,1,5896,2026-01-08,2026-01-27,2026-01-29
407,Fort Bragg,1,8554,2025-12-25,2026-01-13,2026-01-16
408,Fort McCoy,1,8392,2026-01-03,2026-01-23,2026-01-26
409,Fort Carson,1,8169,2026-01-11,2026-01-23,2026-01-30
410,Camp Lejune,1,5868,2025-12-24,2026-01-04,2026-01-10
411,Fort Campbell,1,5673,2026-01-01,2026-01-19,2026-01-22
412,Fort Riley,1,5396,2026-01-04,2026-01-22,2026-01-29
413,Fort Drum,1,6880,2026-01-07,2026-01-18,2026-01-21
414,Fort Dix,1,5941,2026-01-01,2026-01-17,2026-01-23
415,Fort Polk,1,5544,2025-12-23,2026-01-04,2026-01-13
416,Fort Still,1,10098,2025-12-27,2026-01-15,2026-01-22
417,Fort Irwin,1,8079,2026-01-11,2026-01-28,2026-02-06
418,Fort Knox,1,7030,2025-12-29,2026-01-15,2026-01-17
419,Fort Leonard Wood,1,6964,2025-12-28,2026-01-08,2026-01-11
420,Camp Shelby,1,8488,2026-01-11,2026-01-27,2026-01-31
421,Fort Hood,2,1772,2026-01-06,2026-01-23,2026-01-28
422,Fort Lewis,2,1033,2025-12-31,2026-01-15,2026-01-21
423,Camp Atterbury,2,2201,2025-12-31,2026-01-18,2026-01-22
424,Fort Bliss,2,1358,2026-01-05,2026-01-24,2026-02-03
425,Camp Pendleton,2,836,2025-12-24,2026-01-11,2026-01-14
426,Fort Stewart,2,831,2026-01-09,2026-01-28,2026-02-03
427,Fort Bragg,2,1728,2026-01-10,2026-01-21,2026-01-29
428,Fort McCoy,2,612,2026-01-04,2026-01-15,2026-01-20
429,Fort Carson,2,608,2026-01-05,2026-01-20,2026-01-28
430,Camp Lejune,2,1271,2026-01-02,2026-01-17,2026-01-19
431,Fort Campbell,2,287,2026-01-03,2026-01-19,2026-01-28
432,Fort Riley,2,857,2025-12-27,2026-01-08,2026-01-18
433,Fort Drum,2,806,2025-12-26,2026-01-05,2026-01-14
434,Fort Dix,2,601,2025-12-23,2026-01-10,2026-01-13
435,Fort Polk,2,1229,2026-01-05,2026-01-16,2026-01-25
436,Fort Still,2,1692,2026-01-06,2026-01-20,2026-01-28
437,Fort Irwin,2,1101,2025-12-28,2026-01-10,2026-01-20
438,Fort Knox,2,625,2025-12-24,2026-01-07,2026-01-13
439,Fort Leonard Wood,2,1947,2026-01-07,2026-01-18,2026-01-21
440,Camp Shelby,2,741,2026-01-08,2026-01-19,2026-01-26
441,Fort Hood,1,6754,2025-12-27,2026-01-11,2026-01-17
442,Fort Lewis,1,7378,2025-12-29,2026-01-10,2026-01-18
443,Camp Atterbury,1,6505,2025-12-27,2026-01-11,2026-01-17
444,Fort Bliss,1,7435,2026-01-11,2026-01-21,2026-01-23
445,Camp Pendleton,1,8557,2025-12-31,2026-01-11,2026-01-14
446,Fort Stewart,1,5812,2025-12-23,2026-01-05,2026-01-10
447,Fort Bragg,1,6964,2025-12-29,2026-01-09,2026-01-15
448,Fort McCoy,1,7663,2026-01-11,2026-01-27,2026-02-01
449,Fort Carson,1,7178,2025-12-26,2026-01-11,2026-01-17
450,Camp Lejune,1,5697,2025-12-23,2026-01-12,2026-01-15
451,Fort Campbell,1,7236,2025-12-30,2026-01-13,2026-01-19
452,Fort Riley,1,6059,2025-12-30,2026-01-12,2026-01-14
453,Fort Drum,1,6420,2026-01-09,2026-01-19,2026-01-21
454,Fort Dix,1,7776,2025-12-28,2026-01-14,2026-01-23
455,Fort Polk,1,5447,2026-01-11,2026-01-28,2026-01-30
456,Fort Still,1,8402,2025-12-31,2026-01-19,2026-01-24
457,Fort Irwin,1,9005,2025-12-29,2026-01-17,2026-01-20
458,Fort Knox,1,6665,2026-01-04,2026-01-20,2026-01-22
459,Fort Leonard Wood,1,6683,2025-12-24,2026-01-06,2026-01-16
460,Camp Shelby,1,7049,2025-12-29,2026-01-11,2026-01-17
461,Fort Hood,2,191,2025-12-23,2026-01-08,2026-01-13
462,Fort Lewis,2,2467,2026-01-11,2026-01-27,2026-02-02
463,Camp Atterbury,2,813,2025-12-30,2026-01-11,2026-01-17
464,Fort Bliss,2,2059,2025-12-24,2026-01-03,2026-01-05
465,Camp Pendleton,2,574,2026-01-02,2026-01-21,2026-01-26
466,Fort Stewart,2,1130,2026-01-10,2026-01-25,2026-02-02
467,Fort Bragg,2,1210,2026-01-06,2026-01-20,2026-01-22
468,Fort McCoy,2,470,2025-12-30,2026-01-16,2026-01-21
469,Fort Carson,2,876,2026-01-09,2026-01-27,2026-02-02
470,Camp Lejune,2,1788,2026-01-11,2026-01-23,2026-01-29
471,Fort Campbell,2,1073,2025-12-25,2026-01-14,2026-01-23
472,Fort Riley,2,1272,2026-01-11,2026-01-29,2026-02-02
473,Fort Drum,2,1758,2025-12-26,2026-01-05,2026-01-15
474,Fort Dix,2,1731,2026-01-07,2026-01-24,2026-01-28
475,Fort Polk,2,1210,2026-01-10,2026-01-24,2026-01-31
476,Fort Still,2,1906,2026-01-02,2026-01-20,2026-01-28
477,Fort Irwin,2,615,2025-12-28,2026-01-17,2026-01-19
478,Fort Knox,2,1064,2025-12-30,2026-01-18,2026-01-25
479,Fort Leonard Wood,2,2110,2026-01-08,2026-01-18,2026-01-25
480,Camp Shelby,2,367,2026-01-07,2026-01-22,2026-01-28
481,Fort Hood,1,7290,2025-12-28,2026-01-10,2026-01-17
482,Fort Lewis,1,6561,2025-12-27,2026-01-11,2026-01-15
483,Camp Atterbury,1,5601,2025-12-30,2026-01-18,2026-01-21
484,Fort Bliss,1,6889,2025-12-23,2026-01-09,2026-01-11
485,Camp Pendleton,1,9466,2026-01-08,2026-01-20,2026-01-23
486,Fort Stewart,1,5709,2026-01-03,2026-01-22,2026-01-29
487,Fort Bragg,1,8509,2025-12-28,2026-01-07,2026-01-14
488,Fort McCoy,1,7783,2025-12-28,2026-01-11,2026-01-19
489,Fort Carson,1,8242,2026-01-06,2026-01-23,2026-01-26
490,Camp Lejune,1,6469,2026-01-10,2026-01-25,2026-01-30
491,Fort Campbell,1,6781,2025-12-26,2026-01-13,2026-01-20
492,Fort Riley,1,5224,2025-12-31,2026-01-17,2026-01-19
493,Fort Drum,1,6996,2025-12-29,2026-01-18,2026-01-25
494,Fort Dix,1,7323,2026-01-03,2026-01-21,2026-01-31
495,Fort Polk,1,6887,2025-12-25,2026-01-11,2026-01-19
496,Fort Still,1,9253,2026-01-09,2026-01-25,2026-02-03
497,Fort Irwin,1,8818,2026-01-01,2026-01-14,2026-01-21
498,Fort Knox,1,5593,2026-01-10,2026-01-30,2026-02-05
499,Fort Leonard Wood,1,6468,2026-01-11,2026-01-29,2026-02-03
500,Camp Shelby,1,7773,2025-12-22,2026-01-01,2026-01-07
501,Fort Hood,2,1061,2026-01-01,2026-01-16,2026-01-23
502,Fort Lewis,2,2373,2025-12-28,2026-01-10,2026-01-13
503,Camp Atterbury,2,1553,2025-12-31,2026-01-10,2026-01-20
504,Fort Bliss,2,2076,2026-01-08,2026-01-20,2026-01-29
505,Camp Pendleton,2,1605,2025-12-28,2026-01-09,2026-01-19
506,Fort Stewart,2,678,2025-12-29,2026-01-18,2026-01-20
507,Fort Bragg,2,2337,2025-12-26,2026-01-10,2026-01-14
508,Fort McCoy,2,1159,2025-12-24,2026-01-08,2026-01-18
509,Fort Carson,2,2165,2026-01-01,2026-01-18,2026-01-22
510,Camp Lejune,2,517,2025-12-23,2026-01-10,2026-01-20
511,Fort Campbell,2,264,2026-01-07,2026-01-22,2026-01-27
512,Fort Riley,2,1209,2026-01-04,2026-01-20,2026-01-26
513,Fort Drum,2,753,2026-01-11,2026-01-26,2026-01-29
514,Fort Dix,2,1072,2025-12-27,2026-01-14,2026-01-18
515,Fort Polk,2,864,2025-12-23,2026-01-09,2026-01-19
516,Fort Still,2,1442,2025-12-22,2026-01-10,2026-01-16
517,Fort Irwin,2,439,2026-01-10,2026-01-22,2026-01-27
518,Fort Knox,2,1825,2025-12-28,2026-01-13,2026-01-16
519,Fort Leonard Wood,2,2054,2025-12-28,2026-01-12,2026-01-21
520,Camp Shelby,2,1833,2026-01-05,2026-01-20,2026-01-29
521,Fort Hood,1,7396,2025-12-26,2026-01-08,2026-01-18
522,Fort Lewis,1,6734,2025-12-28,2026-01-13,2026-01-20
523,Camp Atterbury,1,6857,2026-01-08,2026-01-25,2026-01-28
524,Fort Bliss,1,5947,2026-01-10,2026-01-22,2026-01-27
525,Camp Pendleton,1,8937,2026-01-02,2026-01-21,2026-01-27
526,Fort Stewart,1,7403,2026-01-02,2026-01-21,2026-01-29
527,Fort Bragg,1,8595,2025-12-30,2026-01-12,2026-01-20
528,Fort McCoy,1,7845,2026-01-02,2026-01-18,2026-01-24
529,Fort Carson,1,8404,2025-12-31,2026-01-13,2026-01-20
530,Camp Lejune,1,5482,2026-01-01,2026-01-15,2026-01-21
531,Fort Campbell,1,6667,2025-12-25,2026-01-14,2026-01-22
532,Fort Riley,1,5703,2025-12-30,2026-01-16,2026-01-24
533,Fort Drum,1,6552,2026-01-03,2026-01-21,2026-01-26
534,Fort Dix,1,6389,2025-12-28,2026-01-16,2026-01-24
535,Fort Polk,1,5591,2025-12-31,2026-01-15,2026-01-22
536,Fort Still,1,10071,2026-01-02,2026-01-16,2026-01-21
537,Fort Irwin,1,8201,2025-12-27,2026-01-08,2026-01-16
538,Fort Knox,1,6062,2026-01-06,2026-01-20,2026-01-26
539,Fort Leonard Wood,1,6751,2025-12-22,2026-01-10,2026-01-13
540,Camp Shelby,1,7721,2026-01-08,2026-01-25,2026-01-29
541,Fort Hood,2,625,2026-01-05,2026-01-24,2026-01-29
542,Fort Lewis,2,2355,2025-12-29,2026-01-08,2026-01-17
543,Camp Atterbury,2,692,2025-12-25,2026-01-12,2026-01-16
544,Fort Bliss,2,916,2026-01-01,2026-01-20,2026-01-26
545,Camp Pendleton,2,1378,2025-12-29,2026-01-13,2026-01-16
546,Fort Stewart,2,714,2026-01-11,2026-01-21,2026-01-28
547,Fort Bragg,2,1298,2026-01-11,2026-01-24,2026-01-28
548,Fort McCoy,2,749,2025-12-31,2026-01-10,2026-01-20
549,Fort Carson,2,1160,2026-01-11,2026-01-31,2026-02-05
550,Camp Lejune,2,308,2026-01-10,2026-01-22,2026-01-31
551,Fort Campbell,2,1934,2026-01-01,2026-01-18,2026-01-20
552,Fort Riley,2,421,2026-01-10,2026-01-29,2026-02-05
553,Fort Drum,2,1161,2026-01-09,2026-01-19,2026-01-26
554,Fort Dix,2,1422,2026-01-08,2026-01-24,2026-02-03
555,Fort Polk,2,544,2026-01-08,2026-01-23,2026-01-28
556,Fort Still,2,1502,2025-12-25,2026-01-08,2026-01-13
557,Fort Irwin,2,1368,2025-12-26,2026-01-06,2026-01-08
558,Fort Knox,2,878,2025-12-28,2026-01-16,2026-01-18
559,Fort Leonard Wood,2,1761,2025-12-31,2026-01-10,2026-01-16
560,Camp Shelby,2,530,2026-01-01,2026-01-19,2026-01-27
561,Fort Hood,1,7816,2025-12-24,2026-01-07,2026-01-10
562,Fort Lewis,1,6394,2025-12-22,2026-01-04,2026-01-11
563,Camp Atterbury,1,6040,2026-01-11,2026-01-29,2026-02-06
564,Fort Bliss,1,7395,2025-12-26,2026-01-13,2026-01-18
565,Camp Pendleton,1,9431,2026-01-11,2026-01-29,2026-02-08
566,Fort Stewart,1,6176,2026-01-11,2026-01-28,2026-01-30
567,Fort Bragg,1,7105,2025-12-30,2026-01-17,2026-01-25
568,Fort McCoy,1,6730,2025-12-22,2026-01-11,2026-01-17
569,Fort Carson,1,8565,2025-12-25,2026-01-13,2026-01-23
570,Camp Lejune,1,5362,2026-01-11,2026-01-27,2026-02-03
571,Fort Campbell,1,6289,2026-01-07,2026-01-22,2026-01-24
572,Fort Riley,1,6743,2026-01-05,2026-01-19,2026-01-29
573,Fort Drum,1,5636,2026-01-08,2026-01-19,2026-01-22
574,Fort Dix,1,7231,2026-01-03,2026-01-21,2026-01-24
575,Fort Polk,1,7051,2025-12-30,2026-01-16,2026-01-22
576,Fort Still,1,9293,2025-12-24,2026-01-08,2026-01-10
577,Fort Irwin,1,8696,2026-01-09,2026-01-23,2026-02-02
578,Fort Knox,1,6327,2025-12-29,2026-01-08,2026-01-16
579,Fort Leonard Wood,1,5318,2025-12-27,2026-01-11,2026-01-13
580,Camp Shelby,1,6934,2025-12-28,2026-01-13,2026-01-22
581,Fort Hood,2,1009,2025-12-26,2026-01-06,2026-01-12
582,Fort Lewis,2,1500,2026-01-02,2026-01-20,2026-01-22
583,Camp Atterbury,2,1826,2026-01-02,2026-01-22,2026-01-28
584,Fort Bliss,2,1361,2025-12-28,2026-01-12,2026-01-16
585,Camp Pendleton,2,1123,2025-12-24,2026-01-12,2026-01-15
586,Fort Stewart,2,1973,2025-12-22,2026-01-10,2026-01-18
587,Fort Bragg,2,1934,2025-12-30,2026-01-13,2026-01-21
588,Fort McCoy,2,2130,2026-01-11,2026-01-25,2026-02-01
589,Fort Carson,2,1009,2025-12-29,2026-01-12,2026-01-21
590,Camp Lejune,2,585,2025-12-31,2026-01-14,2026-01-20
591,Fort Campbell,2,1306,2025-12-30,2026-01-17,2026-01-21
592,Fort Riley,2,878,2025-12-30,2026-01-13,2026-01-17
593,Fort Drum,2,1092,2025-12-24,2026-01-12,2026-01-20
594,Fort Dix,2,954,2025-12-22,2026-01-04,2026-01-11
595,Fort Polk,2,1542,2026-01-02,2026-01-16,2026-01-25
596,Fort Still,2,1381,2026-01-07,2026-01-27,2026-02-01
597,Fort Irwin,2,808,2025-12-29,2026-01-13,2026-01-19
598,Fort Knox,2,906,2025-12-26,2026-01-10,2026-01-17
599,Fort Leonard Wood,2,941,2025-12-29,2026-01-11,2026-01-21
600,Camp Shelby,2,2013,2025-12-24,2026-01-09,2026-01-14
601,Fort Hood,1,7920,2026-01-09,2026-01-24,2026-01-28
602,Fort Lewis,1,6820,2025-12-24,2026-01-09,2026-01-13
603,Camp Atterbury,1,5473,2026-01-09,2026-01-20,2026-01-23
604,Fort Bliss,1,6620,2026-01-01,2026-01-13,2026-01-18
605,Camp Pendleton,1,9811,2025-12-29,2026-01-17,2026-01-27
606,Fort Stewart,1,6992,2025-12-23,2026-01-12,2026-01-21
607,Fort Bragg,1,7105,2026-01-01,2026-01-20,2026-01-26
608,Fort McCoy,1,8406,2026-01-08,2026-01-19,2026-01-29
609,Fort Carson,1,8974,2026-01-06,2026-01-22,2026-01-24
610,Camp Lejune,1,6112,2026-01-06,2026-01-19,2026-01-26
611,Fort Campbell,1,5777,2026-01-09,2026-01-19,2026-01-28
612,Fort Riley,1,6165,2025-12-24,2026-01-05,2026-01-08
613,Fort Drum,1,6613,2025-12-26,2026-01-15,2026-01-21
614,Fort Dix,1,6970,2026-01-10,2026-01-23,2026-01-28
615,Fort Polk,1,5342,2025-12-27,2026-01-06,2026-01-12
616,Fort Still,1,8668,2025-12-29,2026-01-09,2026-01-18
617,Fort Irwin,1,9039,2026-01-07,2026-01-17,2026-01-23
618,Fort Knox,1,6452,2025-12-28,2026-01-17,2026-01-25
619,Fort Leonard Wood,1,5470,2025-12-31,2026-01-16,2026-01-18
620,Camp Shelby,1,7496,2026-01-11,2026-01-21,2026-01-31
621,Fort Hood,2,2040,2026-01-09,2026-01-24,2026-02-01
622,Fort Lewis,2,611,2025-12-28,2026-01-10,2026-01-18
623,Camp Atterbury,2,1186,2025-12-22,2026-01-08,2026-01-12
624,Fort Bliss,2,450,2026-01-10,2026-01-28,2026-02-05
625,Camp Pendleton,2,1984,2025-12-31,2026-01-17,2026-01-27
626,Fort Stewart,2,459,2026-01-02,2026-01-21,2026-01-25
627,Fort Bragg,2,674,2025-12-29,2026-01-17,2026-01-22
628,Fort McCoy,2,568,2026-01-10,2026-01-28,2026-01-31
629,Fort Carson,2,503,2025-12-30,2026-01-17,2026-01-19
630,Camp Lejune,2,293,2025-12-23,2026-01-03,2026-01-08
631,Fort Campbell,2,1685,2026-01-06,2026-01-21,2026-01-30
632,Fort Riley,2,2250,2025-12-22,2026-01-03,2026-01-11
633,Fort Drum,2,1992,2026-01-01,2026-01-14,2026-01-19
634,Fort Dix,2,542,2025-12-28,2026-01-14,2026-01-21
635,Fort Polk,2,876,2025-12-31,2026-01-19,2026-01-23
636,Fort Still,2,2360,2026-01-06,2026-01-19,2026-01-27
637,Fort Irwin,2,965,2025-12-22,2026-01-07,2026-01-09
638,Fort Knox,2,1649,2025-12-31,2026-01-18,2026-01-23
639,Fort Leonard Wood,2,796,2025-12-22,2026-01-09,2026-01-13
640,Camp Shelby,2,1963,2025-12-24,2026-01-05,2026-01-09
641,Fort Hood,1,7844,2026-01-03,2026-01-14,2026-01-17
642,Fort Lewis,1,6654,2025-12-27,2026-01-06,2026-01-10
643,Camp Atterbury,1,5697,2026-01-07,2026-01-21,2026-01-28
644,Fort Bliss,1,7020,2026-01-07,2026-01-20,2026-01-22
645,Camp Pendleton,1,8756,2025-12-22,2026-01-05,2026-01-15
646,Fort Stewart,1,6271,2025-12-26,2026-01-05,2026-01-07
647,Fort Bragg,1,7529,2026-01-05,2026-01-23,2026-01-28
648,Fort McCoy,1,7614,2025-12-24,2026-01-10,2026-01-19
649,Fort Carson,1,8955,2025-12-30,2026-01-14,2026-01-23
650,Camp Lejune,1,7053,2025-12-31,2026-01-10,2026-01-13
651,Fort Campbell,1,5835,2026-01-07,2026-01-22,2026-01-29
652,Fort Riley,1,6477,2026-01-07,2026-01-22,2026-01-28
653,Fort Drum,1,5770,2025-12-29,2026-01-11,2026-01-21
654,Fort Dix,1,6925,2025-12-28,2026-01-09,2026-01-19
655,Fort Polk,1,5704,2025-12-31,2026-01-19,2026-01-27
656,Fort Still,1,9654,2025-12-23,2026-01-06,2026-01-16
657,Fort Irwin,1,8937,2025-12-29,2026-01-12,2026-01-21
658,Fort Knox,1,6733,2026-01-10,2026-01-26,2026-02-02
659,Fort Leonard Wood,1,5134,2025-12-31,2026-01-10,2026-01-16
660,Camp Shelby,1,8178,2026-01-08,2026-01-27,2026-01-29
661,Fort Hood,2,1834,2026-01-01,2026-01-19,2026-01-22
662,Fort Lewis,2,722,2025-12-22,2026-01-08,2026-01-12
663,Camp Atterbury,2,989,2026-01-06,2026-01-16,2026-01-22
664,Fort Bliss,2,1063,2025-12-22,2026-01-10,2026-01-13
665,Camp Pendleton,2,1665,2025-12-23,2026-01-05,2026-01-11
666,Fort Stewart,2,1374,2025-12-31,2026-01-12,2026-01-15
